step,loss
3777,0.023637179285287857
3778,0.023967528715729713
3779,0.02370391972362995
3780,0.024545105174183846
3781,0.020694497972726822
3782,0.02093399688601494
3783,0.02216854877769947
3784,0.02406330406665802
3785,0.02073502354323864
3786,0.02042512223124504
3787,0.025305572897195816
3788,0.02363165281713009
3789,0.02304956130683422
3790,0.0204393919557333
3791,0.022801393643021584
3792,0.022490087896585464
3793,0.02385287918150425
3794,0.02093956060707569
3795,0.02536613680422306
3796,0.021796047687530518
3797,0.022212529554963112
3798,0.024381177499890327
3799,0.023090191185474396
3800,0.02213236130774021
3801,0.025364410132169724
3802,0.022544406354427338
3803,0.02667933702468872
3804,0.02365986630320549
3805,0.02361278608441353
3806,0.021668165922164917
3807,0.022559121251106262
3808,0.02096925675868988
3809,0.021943088620901108
3810,0.023340493440628052
3811,0.025400573387742043
3812,0.020875470712780952
3813,0.02259499579668045
3814,0.02243196777999401
3815,0.023793894797563553
3816,0.023190660402178764
3817,0.02521423250436783
3818,0.02667977288365364
3819,0.024412600323557854
3820,0.024345044046640396
3821,0.025224212557077408
3822,0.022267978638410568
3823,0.02079683355987072
3824,0.021833715960383415
3825,0.024215592071413994
3826,0.023625828325748444
3827,0.023703528568148613
3828,0.023495499044656754
3829,0.024546872824430466
3830,0.025947123765945435
3831,0.022783929482102394
3832,0.022457925602793694
3833,0.024137942120432854
3834,0.022436311468482018
3835,0.022511743009090424
3836,0.0261156614869833
3837,0.024047041311860085
3838,0.022967131808400154
3839,0.02557925134897232
3840,0.024382421746850014
3841,0.021446753293275833
3842,0.02033713459968567
3843,0.022668875753879547
3844,0.021421536803245544
3845,0.024949613958597183
3846,0.024327071383595467
3847,0.022330189123749733
3848,0.021799631416797638
3849,0.02471746876835823
3850,0.021589599549770355
3851,0.021061105653643608
3852,0.023373475298285484
3853,0.02035355567932129
3854,0.024231305345892906
3855,0.024385230615735054
3856,0.023689469322562218
3857,0.02434065192937851
3858,0.02230624109506607
3859,0.023112546652555466
3860,0.02259138971567154
3861,0.02293970435857773
3862,0.02301837131381035
3863,0.02239692024886608
3864,0.027472594752907753
3865,0.025369128212332726
3866,0.02392883598804474
3867,0.021547799929976463
3868,0.021879155188798904
3869,0.024291696026921272
3870,0.02278359793126583
3871,0.022244302555918694
3872,0.026291394606232643
3873,0.024550385773181915
3874,0.022960642352700233
3875,0.020391840487718582
3876,0.022171171382069588
3877,0.021358514204621315
3878,0.022912200540304184
3879,0.023321952670812607
3880,0.024571774527430534
3881,0.02376207895576954
3882,0.02367345616221428
3883,0.022641753777861595
3884,0.023240381851792336
3885,0.021165048703551292
3886,0.023392805829644203
3887,0.021250998601317406
3888,0.022036857903003693
3889,0.020787250250577927
3890,0.019904883578419685
3891,0.024083336815238
3892,0.023618081584572792
3893,0.02457074448466301
3894,0.018960755318403244
3895,0.024910716339945793
3896,0.024718912318348885
3897,0.022424351423978806
3898,0.028249608352780342
3899,0.022294672206044197
3900,0.02436983957886696
3901,0.022470416501164436
3902,0.024856340140104294
3903,0.025148307904601097
3904,0.023225266486406326
3905,0.021624481305480003
3906,0.024600083008408546
3907,0.025126956403255463
3908,0.022565383464097977
3909,0.02331620827317238
3910,0.022471725940704346
3911,0.024451250210404396
3912,0.02486429736018181
3913,0.023071283474564552
3914,0.022444037720561028
3915,0.023351013660430908
3916,0.02387382835149765
3917,0.022951563820242882
3918,0.022605542093515396
3919,0.021830938756465912
3920,0.020683640614151955
3921,0.022453149780631065
3922,0.023658014833927155
3923,0.022048350423574448
3924,0.023707430809736252
3925,0.02244698815047741
3926,0.02534998394548893
3927,0.023775475099682808
3928,0.025562923401594162
3929,0.021674953401088715
3930,0.02316003479063511
3931,0.020086664706468582
3932,0.021089598536491394
3933,0.022990426048636436
3934,0.024029957130551338
3935,0.02562328241765499
3936,0.023904837667942047
3937,0.021049629896879196
3938,0.023624442517757416
3939,0.02091841772198677
3940,0.02015610784292221
3941,0.023849481716752052
3942,0.021974485367536545
3943,0.021387748420238495
3944,0.022875932976603508
3945,0.026605574414134026
3946,0.02450515702366829
3947,0.019540149718523026
3948,0.024439608678221703
3949,0.021725496277213097
3950,0.02208542264997959
3951,0.023492954671382904
3952,0.02410176396369934
3953,0.022738223895430565
3954,0.02239932306110859
3955,0.025577200576663017
3956,0.023152519017457962
3957,0.022807588800787926
3958,0.021282322704792023
3959,0.022216985002160072
3960,0.02221323922276497
3961,0.022104909643530846
3962,0.024969063699245453
3963,0.023616846650838852
3964,0.0202181413769722
3965,0.02281254716217518
3966,0.023209650069475174
3967,0.023425262421369553
3968,0.02549673244357109
3969,0.023455757647752762
3970,0.022128721699118614
3971,0.022975053638219833
3972,0.0220649354159832
3973,0.025903962552547455
3974,0.02635640650987625
3975,0.021863233298063278
3976,0.022692346945405006
3977,0.02437327802181244
3978,0.024173038080334663
3979,0.02294163778424263
3980,0.02729792892932892
3981,0.023772012442350388
3982,0.024241622537374496
3983,0.023646879941225052
3984,0.024226952344179153
3985,0.021845977753400803
3986,0.020556475967168808
3987,0.022264158353209496
3988,0.02169564552605152
3989,0.023124143481254578
3990,0.023485491052269936
3991,0.02483736164867878
3992,0.026011589914560318
3993,0.023746343329548836
3994,0.02307325042784214
3995,0.02260076440870762
3996,0.024653645232319832
3997,0.022270703688263893
3998,0.024581391364336014
3999,0.024172434583306313
4000,0.022171836346387863
4001,0.02521616220474243
4002,0.02457774057984352
4003,0.02227294258773327
4004,0.02359292097389698
4005,0.024504611268639565
4006,0.024497557431459427
4007,0.023334287106990814
4008,0.023512693122029305
4009,0.023439381271600723
4010,0.020584123209118843
4011,0.024622641503810883
4012,0.02268235944211483
4013,0.022488007321953773
4014,0.023591428995132446
4015,0.0215002428740263
4016,0.024569978937506676
4017,0.025162719190120697
4018,0.025574475526809692
4019,0.02090723253786564
4020,0.024387868121266365
4021,0.02242307923734188
4022,0.021191183477640152
4023,0.024006107822060585
4024,0.022776739671826363
4025,0.021411994472146034
4026,0.02420623041689396
4027,0.023608092218637466
4028,0.021392276510596275
4029,0.024845989421010017
4030,0.026732921600341797
4031,0.024572918191552162
4032,0.02376692369580269
4033,0.02324703522026539
4034,0.022710535675287247
4035,0.021718299016356468
4036,0.02230452559888363
4037,0.023751307278871536
4038,0.025218835100531578
4039,0.022749831900000572
4040,0.022486422210931778
4041,0.026001721620559692
4042,0.025787321850657463
4043,0.023731272667646408
4044,0.023366430774331093
4045,0.023669851943850517
4046,0.02161947637796402
4047,0.021374737843871117
4048,0.022993339225649834
4049,0.022030284628272057
4050,0.02241433598101139
4051,0.022497527301311493
4052,0.024287397041916847
4053,0.022372474893927574
4054,0.024788539856672287
4055,0.021741526201367378
4056,0.022844983264803886
4057,0.02079939842224121
4058,0.022088948637247086
4059,0.02325097844004631
4060,0.02243565209209919
4061,0.022920241579413414
4062,0.025589440017938614
4063,0.021509405225515366
4064,0.021956535056233406
4065,0.02040073648095131
4066,0.020466724410653114
4067,0.021437156945466995
4068,0.020801672711968422
4069,0.02163708209991455
4070,0.022130882367491722
4071,0.023162584751844406
4072,0.020940929651260376
4073,0.02391647733747959
4074,0.025598378852009773
4075,0.023909924551844597
4076,0.022814998403191566
4077,0.023944184184074402
4078,0.022261206060647964
4079,0.020700523629784584
4080,0.02502007596194744
4081,0.020643159747123718
4082,0.023337818682193756
4083,0.02286653034389019
4084,0.022956499829888344
4085,0.021851086989045143
4086,0.021556546911597252
4087,0.02571142092347145
4088,0.02481992542743683
4089,0.02347458340227604
4090,0.022810550406575203
4091,0.023655712604522705
4092,0.02373894676566124
4093,0.0238818246871233
4094,0.0219743475317955
4095,0.024401670321822166
4096,0.023282162845134735
4097,0.023671921342611313
4098,0.022199328988790512
4099,0.021538259461522102
4100,0.02211081236600876
4101,0.024433793500065804
4102,0.023663531988859177
4103,0.021853407844901085
4104,0.023513248190283775
4105,0.02337942272424698
4106,0.02312774397432804
4107,0.02174951508641243
4108,0.02127966098487377
4109,0.0231512151658535
4110,0.02274210751056671
4111,0.02290717512369156
4112,0.02266731858253479
4113,0.024264169856905937
4114,0.019789544865489006
4115,0.0233526099473238
4116,0.02382686920464039
4117,0.02290242537856102
4118,0.020587343722581863
4119,0.021003970876336098
4120,0.025900065898895264
4121,0.021149497479200363
4122,0.0238312017172575
4123,0.026023535057902336
4124,0.02569650113582611
4125,0.02375229261815548
4126,0.023340299725532532
4127,0.022906728088855743
4128,0.023183118551969528
4129,0.023376062512397766
4130,0.023069949820637703
4131,0.023639651015400887
4132,0.022512691095471382
4133,0.021378016099333763
4134,0.02150590531527996
4135,0.02181178703904152
4136,0.02312150038778782
4137,0.02344115637242794
4138,0.023831050843000412
4139,0.023960771039128304
4140,0.022305263206362724
4141,0.024354539811611176
4142,0.027809835970401764
4143,0.0225465577095747
4144,0.02480809949338436
4145,0.021289581432938576
4146,0.022432910278439522
4147,0.020882854238152504
4148,0.023000607267022133
4149,0.023634465411305428
4150,0.02512185461819172
4151,0.023107795044779778
4152,0.024373048916459084
4153,0.024390369653701782
4154,0.024696266278624535
4155,0.023373695090413094
4156,0.023707125335931778
4157,0.025520121678709984
4158,0.024078337475657463
4159,0.022455653175711632
4160,0.021815752610564232
4161,0.02136121690273285
4162,0.02382141724228859
4163,0.023902853950858116
4164,0.020331306383013725
4165,0.02403441071510315
4166,0.023695649579167366
4167,0.021923279389739037
4168,0.02059725672006607
4169,0.022255143150687218
4170,0.02310413308441639
4171,0.02194502018392086
4172,0.023607797920703888
4173,0.022001605480909348
4174,0.026380756869912148
4175,0.02272765152156353
4176,0.024714337661862373
4177,0.022078493610024452
4178,0.02238069660961628
4179,0.022140851244330406
4180,0.023144563660025597
4181,0.0234820693731308
4182,0.023983798921108246
4183,0.02236044406890869
4184,0.025335311889648438
4185,0.02391597256064415
4186,0.023274114355444908
4187,0.021291812881827354
4188,0.024061013013124466
4189,0.023804016411304474
4190,0.023243801668286324
4191,0.02246709167957306
4192,0.022399242967367172
4193,0.023855634033679962
4194,0.023676136508584023
4195,0.025491630658507347
4196,0.023476824164390564
4197,0.023266246542334557
4198,0.0206851027905941
4199,0.026765665039420128
4200,0.023361297324299812
4201,0.022063961252570152
4202,0.022925013676285744
4203,0.018548868596553802
4204,0.02520710602402687
4205,0.02162054181098938
4206,0.021201908588409424
4207,0.02276020683348179
4208,0.02025214396417141
4209,0.024025652557611465
4210,0.022505218163132668
4211,0.023261524736881256
4212,0.024469301104545593
4213,0.02491842955350876
4214,0.023011455312371254
4215,0.02284681610763073
4216,0.020443346351385117
4217,0.021739263087511063
4218,0.01898038387298584
4219,0.022073648869991302
4220,0.022758420556783676
4221,0.02241573855280876
4222,0.023338932543992996
4223,0.02224167436361313
4224,0.022523388266563416
4225,0.0235611479729414
4226,0.022593095898628235
4227,0.024994198232889175
4228,0.024070067331194878
4229,0.023743996396660805
4230,0.021137632429599762
4231,0.023916300386190414
4232,0.022534800693392754
4233,0.024157436564564705
4234,0.021256977692246437
4235,0.02097904123365879
4236,0.02310972288250923
4237,0.021681439131498337
4238,0.022921932861208916
4239,0.024305280297994614
4240,0.020034819841384888
4241,0.02260749414563179
4242,0.02621462196111679
4243,0.024019988253712654
4244,0.02207917906343937
4245,0.021755529567599297
4246,0.02304578386247158
4247,0.023616690188646317
4248,0.023823760449886322
4249,0.02504160813987255
4250,0.0228777676820755
4251,0.021363917738199234
4252,0.026431484147906303
4253,0.022649452090263367
4254,0.02725665457546711
4255,0.02198823168873787
4256,0.022026799619197845
4257,0.02230033464729786
4258,0.023534314706921577
4259,0.022412987425923347
4260,0.021700210869312286
4261,0.02134610526263714
4262,0.023806704208254814
4263,0.023919053375720978
4264,0.023581547662615776
4265,0.021942859515547752
4266,0.022709932178258896
4267,0.02336348034441471
4268,0.02252555452287197
4269,0.021024450659751892
4270,0.022895019501447678
4271,0.02212398871779442
4272,0.021947801113128662
4273,0.02517787180840969
4274,0.024481451138854027
4275,0.025670746341347694
4276,0.022089116275310516
4277,0.02339218556880951
4278,0.021580975502729416
4279,0.022966718301177025
4280,0.021093621850013733
4281,0.02586006559431553
4282,0.020817095413804054
4283,0.02167992666363716
4284,0.02472630701959133
4285,0.02034049667418003
4286,0.025976894423365593
4287,0.023605315014719963
4288,0.02371091954410076
4289,0.024634497240185738
4290,0.020483238622546196
4291,0.022600868716835976
4292,0.023197315633296967
4293,0.023074399679899216
4294,0.025264983996748924
4295,0.025133922696113586
4296,0.024144351482391357
4297,0.025100359693169594
4298,0.021525923162698746
4299,0.02072061412036419
